article_no,product_name,brand,category,sub_category,regular_price,order_multiple,base_demand,is_high_velocity
200554,DEOBrand02D Deodorant - Variant C,DEOBrand02D,Toiletries,Deodorant,2.79,24,3,False
200555,DEOBrand02D Deodorant - Variant D,DEOBrand02D,Toiletries,Deodorant,2.79,12,4,False
200556,DEOBrand03D Deodorant - Variant A,DEOBrand03D,Toiletries,Deodorant,7.49,12,2,False
200557,DEOBrand03D Deodorant - Variant B,DEOBrand03D,Toiletries,Deodorant,7.49,12,3,False
200558,DEOBrand03D Deodorant - Variant C,DEOBrand03D,Toiletries,Deodorant,7.49,24,4,False
200559,DEOBrand03D Deodorant - Variant D,DEOBrand03D,Toiletries,Deodorant,7.49,6,5,False
200560,DEOBrand04D Deodorant - Variant A,DEOBrand04D,Toiletries,Deodorant,5.69,24,4,False
200561,DEOBrand04D Deodorant - Variant B,DEOBrand04D,Toiletries,Deodorant,5.69,12,5,False
200562,DEOBrand04D Deodorant - Variant C,DEOBrand04D,Toiletries,Deodorant,5.69,24,3,False
200563,DEOBrand05D Deodorant - Variant A,DEOBrand05D,Toiletries,Deodorant,8.59,24,2,False
200564,DEOBrand05D Deodorant - Variant B,DEOBrand05D,Toiletries,Deodorant,8.59,12,4,False
200565,DEOBrand05D Deodorant - Variant C,DEOBrand05D,Toiletries,Deodorant,8.59,6,4,False
200566,DEOBrand05D Deodorant - Variant D,DEOBrand05D,Toiletries,Deodorant,8.59,6,5,False
200567,DEOBrand06D Deodorant - Variant A,DEOBrand06D,Toiletries,Deodorant,7.69,24,5,False
200568,DEOBrand06D Deodorant - Variant B,DEOBrand06D,Toiletries,Deodorant,7.69,24,4,False
200569,DEOBrand06D Deodorant - Variant C,DEOBrand06D,Toiletries,Deodorant,7.69,12,2,False
200570,BODBrand01W Body Wash - Variant A,BODBrand01W,Toiletries,Body Wash,5.69,24,4,False
200571,BODBrand01W Body Wash - Variant B,BODBrand01W,Toiletries,Body Wash,5.69,24,2,False
200572,BODBrand01W Body Wash - Variant C,BODBrand01W,Toiletries,Body Wash,5.69,12,5,False
200573,BODBrand02W Body Wash - Variant A,BODBrand02W,Toiletries,Body Wash,10.19,12,3,False
200574,BODBrand02W Body Wash - Variant B,BODBrand02W,Toiletries,Body Wash,10.19,6,4,False
200575,BODBrand02W Body Wash - Variant C,BODBrand02W,Toiletries,Body Wash,10.19,6,3,False
200576,BODBrand02W Body Wash - Variant D,BODBrand02W,Toiletries,Body Wash,10.19,24,3,False
200577,BODBrand03W Body Wash - Variant A,BODBrand03W,Toiletries,Body Wash,5.59,12,4,False
200578,BODBrand03W Body Wash - Variant B,BODBrand03W,Toiletries,Body Wash,5.59,6,4,False
200579,BODBrand03W Body Wash - Variant C,BODBrand03W,Toiletries,Body Wash,5.59,6,4,False
200580,BODBrand03W Body Wash - Variant D,BODBrand03W,Toiletries,Body Wash,5.59,6,4,False
200581,BODBrand04W Body Wash - Variant A,BODBrand04W,Toiletries,Body Wash,10.79,12,5,False
200582,BODBrand04W Body Wash - Variant B,BODBrand04W,Toiletries,Body Wash,10.79,6,3,False
200583,BODBrand04W Body Wash - Variant C,BODBrand04W,Toiletries,Body Wash,10.79,6,4,False
200584,BODBrand05W Body Wash - Variant A,BODBrand05W,Toiletries,Body Wash,5.69,12,4,False
200585,BODBrand05W Body Wash - Variant B,BODBrand05W,Toiletries,Body Wash,5.69,24,4,False
200586,BODBrand05W Body Wash - Variant C,BODBrand05W,Toiletries,Body Wash,5.69,6,4,False
200587,BODBrand05W Body Wash - Variant D,BODBrand05W,Toiletries,Body Wash,5.69,12,2,False
200588,BODBrand06W Body Wash - Variant A,BODBrand06W,Toiletries,Body Wash,9.89,6,3,False
200589,BODBrand06W Body Wash - Variant B,BODBrand06W,Toiletries,Body Wash,9.89,24,5,False
200590,BODBrand06W Body Wash - Variant C,BODBrand06W,Toiletries,Body Wash,9.89,12,5,False
200591,BODBrand07W Body Wash - Variant A,BODBrand07W,Toiletries,Body Wash,9.79,12,2,False
200592,BODBrand07W Body Wash - Variant B,BODBrand07W,Toiletries,Body Wash,9.79,24,3,False
200593,BODBrand07W Body Wash - Variant C,BODBrand07W,Toiletries,Body Wash,9.79,24,3,False
200594,BODBrand07W Body Wash - Variant D,BODBrand07W,Toiletries,Body Wash,9.79,6,5,False
200595,HANBrand01W Hand Wash - Variant A,HANBrand01W,Toiletries,Hand Wash,7.09,6,3,False
200596,HANBrand01W Hand Wash - Variant B,HANBrand01W,Toiletries,Hand Wash,7.09,12,5,False
200597,HANBrand01W Hand Wash - Variant C,HANBrand01W,Toiletries,Hand Wash,7.09,6,2,False
200598,HANBrand02W Hand Wash - Variant A,HANBrand02W,Toiletries,Hand Wash,4.89,24,3,False
200599,HANBrand02W Hand Wash - Variant B,HANBrand02W,Toiletries,Hand Wash,4.89,12,3,False
200600,HANBrand02W Hand Wash - Variant C,HANBrand02W,Toiletries,Hand Wash,4.89,6,3,False
200601,HANBrand02W Hand Wash - Variant D,HANBrand02W,Toiletries,Hand Wash,4.89,12,2,False
200602,HANBrand03W Hand Wash - Variant A,HANBrand03W,Toiletries,Hand Wash,5.09,12,3,False
200603,HANBrand03W Hand Wash - Variant B,HANBrand03W,Toiletries,Hand Wash,5.09,6,5,False
200604,HANBrand03W Hand Wash - Variant C,HANBrand03W,Toiletries,Hand Wash,5.09,6,3,False
200605,HANBrand04W Hand Wash - Variant A,HANBrand04W,Toiletries,Hand Wash,5.09,6,2,False
200606,HANBrand04W Hand Wash - Variant B,HANBrand04W,Toiletries,Hand Wash,5.09,12,3,False
200607,HANBrand04W Hand Wash - Variant C,HANBrand04W,Toiletries,Hand Wash,5.09,24,5,False
200608,HANBrand05W Hand Wash - Variant A,HANBrand05W,Toiletries,Hand Wash,3.49,24,2,False
200609,HANBrand05W Hand Wash - Variant B,HANBrand05W,Toiletries,Hand Wash,3.49,24,2,False
200610,HANBrand05W Hand Wash - Variant C,HANBrand05W,Toiletries,Hand Wash,3.49,24,3,False
200611,HANBrand05W Hand Wash - Variant D,HANBrand05W,Toiletries,Hand Wash,3.49,12,5,False
200612,HANBrand06W Hand Wash - Variant A,HANBrand06W,Toiletries,Hand Wash,8.19,24,2,False
200613,HANBrand06W Hand Wash - Variant B,HANBrand06W,Toiletries,Hand Wash,8.19,6,3,False
200614,HANBrand06W Hand Wash - Variant C,HANBrand06W,Toiletries,Hand Wash,8.19,12,2,False
200615,DISBrand01L Dishwashing liquid - Variant A,DISBrand01L,Cleaning,Dishwashing liquid,9.89,24,2,False
200616,DISBrand01L Dishwashing liquid - Variant B,DISBrand01L,Cleaning,Dishwashing liquid,9.89,24,4,False
200617,DISBrand01L Dishwashing liquid - Variant C,DISBrand01L,Cleaning,Dishwashing liquid,9.89,24,4,False
200618,DISBrand01L Dishwashing liquid - Variant D,DISBrand01L,Cleaning,Dishwashing liquid,9.89,12,3,False
200619,DISBrand02L Dishwashing liquid - Variant A,DISBrand02L,Cleaning,Dishwashing liquid,4.39,24,3,False
200620,DISBrand02L Dishwashing liquid - Variant B,DISBrand02L,Cleaning,Dishwashing liquid,4.39,12,1,False
200621,DISBrand02L Dishwashing liquid - Variant C,DISBrand02L,Cleaning,Dishwashing liquid,4.39,24,3,False
200622,DISBrand02L Dishwashing liquid - Variant D,DISBrand02L,Cleaning,Dishwashing liquid,4.39,24,3,False
200623,DISBrand03L Dishwashing liquid - Variant A,DISBrand03L,Cleaning,Dishwashing liquid,18.59,24,3,False
200624,DISBrand03L Dishwashing liquid - Variant B,DISBrand03L,Cleaning,Dishwashing liquid,18.59,24,3,False
200625,DISBrand03L Dishwashing liquid - Variant C,DISBrand03L,Cleaning,Dishwashing liquid,18.59,12,2,False
200626,DISBrand04L Dishwashing liquid - Variant A,DISBrand04L,Cleaning,Dishwashing liquid,14.29,12,2,False
200627,DISBrand04L Dishwashing liquid - Variant B,DISBrand04L,Cleaning,Dishwashing liquid,14.29,12,4,False
200628,DISBrand04L Dishwashing liquid - Variant C,DISBrand04L,Cleaning,Dishwashing liquid,14.29,24,2,False
200629,DISBrand04L Dishwashing liquid - Variant D,DISBrand04L,Cleaning,Dishwashing liquid,14.29,24,3,False
200630,DISBrand05L Dishwashing liquid - Variant A,DISBrand05L,Cleaning,Dishwashing liquid,5.79,12,3,False
200631,DISBrand05L Dishwashing liquid - Variant B,DISBrand05L,Cleaning,Dishwashing liquid,5.79,12,2,False
200632,DISBrand05L Dishwashing liquid - Variant C,DISBrand05L,Cleaning,Dishwashing liquid,5.79,12,1,False
200633,DISBrand05L Dishwashing liquid - Variant D,DISBrand05L,Cleaning,Dishwashing liquid,5.79,12,2,False
200634,DISBrand01T Dishwashing tablet - Variant A,DISBrand01T,Cleaning,Dishwashing tablet,16.09,12,1,False
200635,DISBrand01T Dishwashing tablet - Variant B,DISBrand01T,Cleaning,Dishwashing tablet,16.09,12,4,False
200636,DISBrand01T Dishwashing tablet - Variant C,DISBrand01T,Cleaning,Dishwashing tablet,16.09,12,1,False
200637,DISBrand02T Dishwashing tablet - Variant A,DISBrand02T,Cleaning,Dishwashing tablet,14.99,12,2,False
200638,DISBrand02T Dishwashing tablet - Variant B,DISBrand02T,Cleaning,Dishwashing tablet,14.99,12,3,False
200639,DISBrand02T Dishwashing tablet - Variant C,DISBrand02T,Cleaning,Dishwashing tablet,14.99,24,3,False
200640,DISBrand02T Dishwashing tablet - Variant D,DISBrand02T,Cleaning,Dishwashing tablet,14.99,24,1,False
200641,DISBrand03T Dishwashing tablet - Variant A,DISBrand03T,Cleaning,Dishwashing tablet,14.79,24,2,False
200642,DISBrand03T Dishwashing tablet - Variant B,DISBrand03T,Cleaning,Dishwashing tablet,14.79,12,4,False
200643,DISBrand03T Dishwashing tablet - Variant C,DISBrand03T,Cleaning,Dishwashing tablet,14.79,24,1,False
200644,DISBrand03T Dishwashing tablet - Variant D,DISBrand03T,Cleaning,Dishwashing tablet,14.79,12,3,False
200645,DISBrand04T Dishwashing tablet - Variant A,DISBrand04T,Cleaning,Dishwashing tablet,19.39,12,2,False
200646,DISBrand04T Dishwashing tablet - Variant B,DISBrand04T,Cleaning,Dishwashing tablet,19.39,12,3,False
200647,DISBrand04T Dishwashing tablet - Variant C,DISBrand04T,Cleaning,Dishwashing tablet,19.39,24,3,False
200648,DISBrand05T Dishwashing tablet - Variant A,DISBrand05T,Cleaning,Dishwashing tablet,12.19,24,3,False
200649,DISBrand05T Dishwashing tablet - Variant B,DISBrand05T,Cleaning,Dishwashing tablet,12.19,12,3,False
200650,DISBrand05T Dishwashing tablet - Variant C,DISBrand05T,Cleaning,Dishwashing tablet,12.19,12,1,False
200651,DISBrand05T Dishwashing tablet - Variant D,DISBrand05T,Cleaning,Dishwashing tablet,12.19,24,1,False
200652,DISBrand06T Dishwashing tablet - Variant A,DISBrand06T,Cleaning,Dishwashing tablet,13.79,24,1,False
200653,DISBrand06T Dishwashing tablet - Variant B,DISBrand06T,Cleaning,Dishwashing tablet,13.79,24,1,False
200654,DISBrand06T Dishwashing tablet - Variant C,DISBrand06T,Cleaning,Dishwashing tablet,13.79,12,3,False
200655,DISBrand06T Dishwashing tablet - Variant D,DISBrand06T,Cleaning,Dishwashing tablet,13.79,12,2,False
200656,LAUBrand01D Laundry detergent - Variant A,LAUBrand01D,Cleaning,Laundry detergent,18.99,24,4,False
200657,LAUBrand01D Laundry detergent - Variant B,LAUBrand01D,Cleaning,Laundry detergent,18.99,12,4,False
200658,LAUBrand01D Laundry detergent - Variant C,LAUBrand01D,Cleaning,Laundry detergent,18.99,12,1,False
200659,LAUBrand02D Laundry detergent - Variant A,LAUBrand02D,Cleaning,Laundry detergent,12.39,12,2,False
200660,LAUBrand02D Laundry detergent - Variant B,LAUBrand02D,Cleaning,Laundry detergent,12.39,12,2,False
200661,LAUBrand02D Laundry detergent - Variant C,LAUBrand02D,Cleaning,Laundry detergent,12.39,12,1,False
200662,LAUBrand02D Laundry detergent - Variant D,LAUBrand02D,Cleaning,Laundry detergent,12.39,12,1,False
200663,LAUBrand03D Laundry detergent - Variant A,LAUBrand03D,Cleaning,Laundry detergent,18.69,12,3,False
200664,LAUBrand03D Laundry detergent - Variant B,LAUBrand03D,Cleaning,Laundry detergent,18.69,24,1,False
200665,LAUBrand03D Laundry detergent - Variant C,LAUBrand03D,Cleaning,Laundry detergent,18.69,24,3,False
200666,LAUBrand03D Laundry detergent - Variant D,LAUBrand03D,Cleaning,Laundry detergent,18.69,12,4,False
200667,LAUBrand04D Laundry detergent - Variant A,LAUBrand04D,Cleaning,Laundry detergent,10.69,12,2,False
200668,LAUBrand04D Laundry detergent - Variant B,LAUBrand04D,Cleaning,Laundry detergent,10.69,24,1,False
200669,LAUBrand04D Laundry detergent - Variant C,LAUBrand04D,Cleaning,Laundry detergent,10.69,24,3,False
200670,LAUBrand05D Laundry detergent - Variant A,LAUBrand05D,Cleaning,Laundry detergent,6.89,24,1,False
200671,LAUBrand05D Laundry detergent - Variant B,LAUBrand05D,Cleaning,Laundry detergent,6.89,12,3,False
200672,LAUBrand05D Laundry detergent - Variant C,LAUBrand05D,Cleaning,Laundry detergent,6.89,24,3,False
200673,LAUBrand05D Laundry detergent - Variant D,LAUBrand05D,Cleaning,Laundry detergent,6.89,12,2,False
200674,LAUBrand06D Laundry detergent - Variant A,LAUBrand06D,Cleaning,Laundry detergent,9.89,24,3,False
200675,LAUBrand06D Laundry detergent - Variant B,LAUBrand06D,Cleaning,Laundry detergent,9.89,24,1,False
200676,LAUBrand06D Laundry detergent - Variant C,LAUBrand06D,Cleaning,Laundry detergent,9.89,24,1,False
200677,LAUBrand07D Laundry detergent - Variant A,LAUBrand07D,Cleaning,Laundry detergent,8.39,24,1,False
200678,LAUBrand07D Laundry detergent - Variant B,LAUBrand07D,Cleaning,Laundry detergent,8.39,24,1,False
200679,LAUBrand07D Laundry detergent - Variant C,LAUBrand07D,Cleaning,Laundry detergent,8.39,24,4,False
200680,LAUBrand07D Laundry detergent - Variant D,LAUBrand07D,Cleaning,Laundry detergent,8.39,12,2,False
200681,CERBrand01C Cereals - Variant A,CERBrand01C,Breakfast,Cereals,6.19,24,5,False
200682,CERBrand01C Cereals - Variant B,CERBrand01C,Breakfast,Cereals,6.19,6,7,False
200683,CERBrand01C Cereals - Variant C,CERBrand01C,Breakfast,Cereals,6.19,24,4,False
200684,CERBrand01C Cereals - Variant D,CERBrand01C,Breakfast,Cereals,6.19,24,5,False
200685,CERBrand01C Cereals - Variant E,CERBrand01C,Breakfast,Cereals,6.19,6,6,False
200686,CERBrand01C Cereals - Variant F,CERBrand01C,Breakfast,Cereals,6.19,6,3,False
200687,CERBrand02C Cereals - Variant A,CERBrand02C,Breakfast,Cereals,3.29,24,3,False
200688,CERBrand02C Cereals - Variant B,CERBrand02C,Breakfast,Cereals,3.29,12,3,False
200689,CERBrand02C Cereals - Variant C,CERBrand02C,Breakfast,Cereals,3.29,24,3,False
200690,CERBrand02C Cereals - Variant D,CERBrand02C,Breakfast,Cereals,3.29,6,6,False
200691,CERBrand02C Cereals - Variant E,CERBrand02C,Breakfast,Cereals,3.29,12,3,False
200692,CERBrand02C Cereals - Variant F,CERBrand02C,Breakfast,Cereals,3.29,24,3,False
200693,CERBrand03C Cereals - Variant A,CERBrand03C,Breakfast,Cereals,6.29,12,4,False
200694,CERBrand03C Cereals - Variant B,CERBrand03C,Breakfast,Cereals,6.29,6,7,False
200695,CERBrand03C Cereals - Variant C,CERBrand03C,Breakfast,Cereals,6.29,6,3,False
200696,CERBrand03C Cereals - Variant D,CERBrand03C,Breakfast,Cereals,6.29,24,3,False
200697,CERBrand03C Cereals - Variant E,CERBrand03C,Breakfast,Cereals,6.29,6,3,False
200698,CERBrand03C Cereals - Variant F,CERBrand03C,Breakfast,Cereals,6.29,24,6,False
200699,CERBrand04C Cereals - Variant A,CERBrand04C,Breakfast,Cereals,9.59,24,7,False
200700,CERBrand04C Cereals - Variant B,CERBrand04C,Breakfast,Cereals,9.59,12,6,False
200701,CERBrand04C Cereals - Variant C,CERBrand04C,Breakfast,Cereals,9.59,12,5,False
200702,CERBrand04C Cereals - Variant D,CERBrand04C,Breakfast,Cereals,9.59,12,7,False
200703,CERBrand04C Cereals - Variant E,CERBrand04C,Breakfast,Cereals,9.59,24,3,False
200704,CERBrand05C Cereals - Variant A,CERBrand05C,Breakfast,Cereals,9.89,6,6,False
200705,CERBrand05C Cereals - Variant B,CERBrand05C,Breakfast,Cereals,9.89,24,7,False
200706,CERBrand05C Cereals - Variant C,CERBrand05C,Breakfast,Cereals,9.89,12,7,False
200707,CERBrand05C Cereals - Variant D,CERBrand05C,Breakfast,Cereals,9.89,24,4,False
200708,CERBrand05C Cereals - Variant E,CERBrand05C,Breakfast,Cereals,9.89,6,4,False
200709,CERBrand06C Cereals - Variant A,CERBrand06C,Breakfast,Cereals,4.49,24,4,False
200710,CERBrand06C Cereals - Variant B,CERBrand06C,Breakfast,Cereals,4.49,6,7,False
200711,CERBrand06C Cereals - Variant C,CERBrand06C,Breakfast,Cereals,4.49,6,3,False
200712,CERBrand06C Cereals - Variant D,CERBrand06C,Breakfast,Cereals,4.49,12,5,False
200713,CERBrand06C Cereals - Variant E,CERBrand06C,Breakfast,Cereals,4.49,6,3,False
200714,CERBrand07C Cereals - Variant A,CERBrand07C,Breakfast,Cereals,4.79,12,4,False
200715,CERBrand07C Cereals - Variant B,CERBrand07C,Breakfast,Cereals,4.79,24,3,False
200716,CERBrand07C Cereals - Variant C,CERBrand07C,Breakfast,Cereals,4.79,12,5,False
200717,CERBrand07C Cereals - Variant D,CERBrand07C,Breakfast,Cereals,4.79,6,7,False
200718,CERBrand07C Cereals - Variant E,CERBrand07C,Breakfast,Cereals,4.79,6,3,False
200719,CERBrand08C Cereals - Variant A,CERBrand08C,Breakfast,Cereals,9.29,24,4,False
200720,CERBrand08C Cereals - Variant B,CERBrand08C,Breakfast,Cereals,9.29,24,3,False
200721,CERBrand08C Cereals - Variant C,CERBrand08C,Breakfast,Cereals,9.29,6,5,False
200722,CERBrand08C Cereals - Variant D,CERBrand08C,Breakfast,Cereals,9.29,24,3,False
200723,CERBrand08C Cereals - Variant E,CERBrand08C,Breakfast,Cereals,9.29,12,3,False
200724,CERBrand09C Cereals - Variant A,CERBrand09C,Breakfast,Cereals,8.99,6,3,False
200725,CERBrand09C Cereals - Variant B,CERBrand09C,Breakfast,Cereals,8.99,24,5,False
200726,CERBrand09C Cereals - Variant C,CERBrand09C,Breakfast,Cereals,8.99,24,4,False
200727,CERBrand09C Cereals - Variant D,CERBrand09C,Breakfast,Cereals,8.99,6,5,False
200728,CERBrand09C Cereals - Variant E,CERBrand09C,Breakfast,Cereals,8.99,12,4,False
200729,CERBrand10C Cereals - Variant A,CERBrand10C,Breakfast,Cereals,3.59,6,7,False
200730,CERBrand10C Cereals - Variant B,CERBrand10C,Breakfast,Cereals,3.59,6,7,False
200731,CERBrand10C Cereals - Variant C,CERBrand10C,Breakfast,Cereals,3.59,6,4,False
200732,CERBrand10C Cereals - Variant D,CERBrand10C,Breakfast,Cereals,3.59,24,7,False
200733,CERBrand10C Cereals - Variant E,CERBrand10C,Breakfast,Cereals,3.59,24,4,False
200734,CERBrand10C Cereals - Variant F,CERBrand10C,Breakfast,Cereals,3.59,24,4,False
200735,OATBrand01O Oats - Variant A,OATBrand01O,Breakfast,Oats,9.09,6,5,False
200736,OATBrand01O Oats - Variant B,OATBrand01O,Breakfast,Oats,9.09,24,5,False
200737,OATBrand01O Oats - Variant C,OATBrand01O,Breakfast,Oats,9.09,6,3,False
200738,OATBrand02O Oats - Variant A,OATBrand02O,Breakfast,Oats,8.89,12,7,False
200739,OATBrand02O Oats - Variant B,OATBrand02O,Breakfast,Oats,8.89,24,6,False
200740,OATBrand02O Oats - Variant C,OATBrand02O,Breakfast,Oats,8.89,12,5,False
200741,OATBrand03O Oats - Variant A,OATBrand03O,Breakfast,Oats,4.29,6,5,False
200742,OATBrand03O Oats - Variant B,OATBrand03O,Breakfast,Oats,4.29,6,4,False
200743,OATBrand03O Oats - Variant C,OATBrand03O,Breakfast,Oats,4.29,24,5,False
200744,OATBrand04O Oats - Variant A,OATBrand04O,Breakfast,Oats,8.79,6,5,False
200745,OATBrand04O Oats - Variant B,OATBrand04O,Breakfast,Oats,8.79,12,4,False
200746,OATBrand04O Oats - Variant C,OATBrand04O,Breakfast,Oats,8.79,6,7,False
200747,OATBrand04O Oats - Variant D,OATBrand04O,Breakfast,Oats,8.79,24,6,False
200748,OATBrand05O Oats - Variant A,OATBrand05O,Breakfast,Oats,4.39,6,5,False
200749,OATBrand05O Oats - Variant B,OATBrand05O,Breakfast,Oats,4.39,6,3,False
200750,OATBrand05O Oats - Variant C,OATBrand05O,Breakfast,Oats,4.39,6,4,False
200751,OATBrand06O Oats - Variant A,OATBrand06O,Breakfast,Oats,8.49,12,5,False
200752,OATBrand06O Oats - Variant B,OATBrand06O,Breakfast,Oats,8.49,6,4,False
200753,OATBrand06O Oats - Variant C,OATBrand06O,Breakfast,Oats,8.49,24,4,False
200754,OATBrand06O Oats - Variant D,OATBrand06O,Breakfast,Oats,8.49,24,6,False
